Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,88,88,73,76,77,56,155
Inventory Days,,,,0,0,,
Days Payable,,,,,,,
Cash Conversion Cycle,88,88,73,76,77,56,155
Working Capital Days,96,119,94,87,86,98,102
ROCE %,,11%,15%,8%,14%,16%,8%
