Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.00,1679.00,473.10,2107.05,13906.50,2279.75
Inventory Days,,,0.00,0.00,0.00,104.29
Days Payable,,,,,,11784.29
Cash Conversion Cycle,0.00,1679.00,473.10,2107.05,13906.50,-9400.25
Working Capital Days,-2007.50,967.25,150.21,27.65,-6241.50,4703.11
ROCE %,,2.48%,8.86%,1.11%,0.13%,0.84%
