Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,49,52,62,54,47,52,59,42,54,53,54
Inventory Days,72,68,58,50,79,63,72,91,78,100,104
Days Payable,50,47,46,30,51,49,47,36,41,43,45
Cash Conversion Cycle,71,72,75,74,74,66,84,97,91,110,113
Working Capital Days,80,69,80,76,63,65,79,76,77,104,92
ROCE %,,35%,38%,44%,32%,22%,39%,65%,31%,26%,21%
