Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,4.38,294.11,50.82,41.25,35.16,125.41,0.36,0.00,0.00,0.00,97.33
Inventory Days,0.00,,1156.55,85.71,0.00,,160.88,0.00,,,
Days Payable,,,21.60,2.33,,,6.92,,,,
Cash Conversion Cycle,4.38,294.11,1185.78,124.63,35.16,125.41,154.32,0.00,0.00,0.00,97.33
Working Capital Days,7240.81,7683.03,3040.51,1349.42,1231.32,5014.29,1939.04,3587.37,3066.99,5305.64,5082.96
ROCE %,,0.68%,2.78%,4.73%,3.38%,2.97%,4.13%,1.85%,1.75%,0.32%,0.23%
