Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,52,56,61,70,86,83,89,93,88,77
Inventory Days,125,214,156,415,345,332,306,271,325,291
Days Payable,55,66,54,147,126,108,83,85,99,102
Cash Conversion Cycle,122,204,163,338,305,307,312,279,314,266
Working Capital Days,45,51,51,80,123,125,154,166,147,177
ROCE %,,12%,13%,,10%,6%,7%,9%,9%,19%
