Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Debtor Days,157,141,131,110,144,105
Inventory Days,309,260,258,189,314,253
Days Payable,123,164,147,77,160,110
Cash Conversion Cycle,343,236,242,221,298,248
Working Capital Days,107,86,70,87,102,88
ROCE %,,17%,16%,14%,13%,14%
