Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,87.40,68.95,54.55,146.93,83.52,110.11,89.69,44.69,70.80,87.67
Inventory Days,14.67,9.96,19.07,51.05,25.22,16.59,12.70,17.43,15.28,13.71
Days Payable,76.00,59.02,52.75,202.29,100.35,112.99,95.05,45.99,83.86,108.84
Cash Conversion Cycle,26.07,19.88,20.86,-4.32,8.39,13.70,7.35,16.14,2.22,-7.47
Working Capital Days,7.74,4.06,-21.03,32.84,-34.77,-19.44,-20.50,-16.91,-9.33,-6.59
ROCE %,,1.59%,1.17%,0.40%,0.87%,1.96%,2.72%,1.83%,2.46%,2.48%
