Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,621230.00,,,
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,621230.00,,,
Working Capital Days,646415.00,,,
ROCE %,,-2.80%,-0.56%,-0.46%
