Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,4,8,7,34,52,60,99,61,49,37,45,38
Inventory Days,,3042,3244,3898,2040,3653,9712,8486,,2094,4134,4667
Days Payable,,559,740,942,258,351,949,885,,206,366,361
Cash Conversion Cycle,4,2491,2511,2991,1834,3362,8861,7662,49,1926,3813,4345
Working Capital Days,-11,7,-0,59,66,41,-64,-57,-61,8,-66,29
ROCE %,11%,12%,11%,9%,12%,8%,4%,6%,8%,13%,13%,11%
