Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,102,132,83,111,95,100,68,55,64,68,75,79
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,102,132,83,111,95,100,68,55,64,68,75,79
Working Capital Days,-91,-141,-206,-137,-263,-211,-273,-319,-381,-456,-504,-577
ROCE %,4%,2%,6%,-1%,0%,-1%,-1%,-8%,-17%,-50%,-1293%,
