Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,24,21,9,5,9,50,71
Inventory Days,1682,6515,384,223,38,186,107
Days Payable,149,631,28,48,148,346,237
Cash Conversion Cycle,1557,5906,365,180,-100,-111,-59
Working Capital Days,493,581,342,249,-99,-93,273
ROCE %,,-4%,-0%,1%,-8%,-24%,-23%
