Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,58,73,48
Inventory Days,37,56,37
Days Payable,78,101,73
Cash Conversion Cycle,16,28,13
Working Capital Days,-37,-20,-20
ROCE %,,18%,11%
