Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,40.88,14.78,220.67,205.76
Inventory Days,87.16,23.27,5.35,
Days Payable,0.00,0.50,0.00,
Cash Conversion Cycle,128.04,37.54,226.02,205.76
Working Capital Days,107.64,18.92,9.65,-1534.44
ROCE %,,9.88%,14.41%,13.86%
