Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,15,2,8,14,12,94,10,11,24,20
Inventory Days,321,10,79,1,18,149,37,46,32,162
Days Payable,334,0,58,0,0,245,0,0,1,205
Cash Conversion Cycle,2,11,29,15,30,-2,47,57,55,-23
Working Capital Days,566,80,38,15,-493,-4,-14,46,22,-23
ROCE %,,2%,4%,1%,-3%,6%,4%,7%,-5%,6%
