Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,29.77,0.37,0.08,2.68,4.05,1.19,4.73,0.00,0.00,0.00
Inventory Days,24.28,627.34,89.98,32.58,206.00,16.71,624.05,4.37,,408.98
Days Payable,117.94,715.97,80.33,67.87,289.75,111.93,687.41,0.00,,0.00
Cash Conversion Cycle,-63.89,-88.27,9.73,-32.61,-79.70,-94.03,-58.64,4.37,0.00,408.98
Working Capital Days,57.24,-78.36,-7.09,-26.69,-86.05,-99.50,-120.07,-32.25,-25376.19,-314.94
ROCE %,,2.56%,2.37%,-4.40%,12.58%,4.07%,5.10%,3.93%,3.21%,11.80%
