Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,91,94,94,111,133,104,101,94,110,120,95,98
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,91,94,94,111,133,104,101,94,110,120,95,98
Working Capital Days,41,66,-19,18,64,100,144,116,127,90,116,137
ROCE %,14%,12%,5%,22%,15%,8%,-8%,22%,25%,22%,18%,16%
