Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,48,56,37,28,38,19
Inventory Days,66,79,66,37,56,71
Days Payable,38,39,21,28,19,42
Cash Conversion Cycle,76,96,82,37,76,48
Working Capital Days,35,46,37,15,52,111
ROCE %,,9%,22%,25%,21%,24%
