Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022
Debtor Days,60,75,69,70,37,46
Inventory Days,102,48,68,76,106,73
Days Payable,105,65,47,66,77,84
Cash Conversion Cycle,56,57,90,79,66,34
Working Capital Days,6,18,10,78,53,-7
ROCE %,,28%,12%,-6%,18%,1%
