Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,201.35,251.01,294.70
Inventory Days,140.94,78.42,166.53
Days Payable,124.93,114.70,289.67
Cash Conversion Cycle,217.36,214.73,171.57
Working Capital Days,257.88,275.88,256.07
ROCE %,,12.82%,3.38%
