Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,388.08,108.45,133.22,82.98,136.05,168.08,293.93,356.59,359.68
Inventory Days,0.00,0.00,0.00,0.00,0.00,0.00,,,
Days Payable,,,,,,,,,
Cash Conversion Cycle,388.08,108.45,133.22,82.98,136.05,168.08,293.93,356.59,359.68
Working Capital Days,-20.07,148.33,92.77,211.62,177.28,285.55,475.14,267.60,381.71
ROCE %,,5.20%,6.56%,6.75%,5.84%,4.36%,2.33%,2.36%,1.67%
