Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,17.51,16.30,11.18,6.89,4.46,16.46
Inventory Days,,,,,,
Days Payable,,,,,,
Cash Conversion Cycle,17.51,16.30,11.18,6.89,4.46,16.46
Working Capital Days,-118.52,-248.93,-134.49,-76.17,-17.18,28.06
ROCE %,,12.01%,7.19%,25.25%,14.51%,9.74%
