Metric,Mar 2011,Mar 2012,Mar 2014,Mar 2015,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,75,71,79,77,95,112,99,102,73,55,51,50
Inventory Days,122,141,134,175,208,139,140,121,183,201,277,329
Days Payable,77,90,0,0,104,82,77,78,116,126,111,178
Cash Conversion Cycle,120,123,212,251,199,169,161,145,140,131,217,200
Working Capital Days,102,70,78,80,175,152,143,108,111,75,100,84
ROCE %,,20%,,32%,,6%,-2%,15%,-2%,-7%,-17%,-8%
