Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,51,69,77,121,129,115,111,86,70,42,75,113
Inventory Days,374,392,438,403,350,294,385,279,302,345,572,448
Days Payable,124,143,146,186,211,173,183,159,189,224,142,118
Cash Conversion Cycle,301,318,369,338,268,235,313,206,184,162,505,444
Working Capital Days,1,-60,-160,200,134,65,-104,-397,-543,-788,274,294
ROCE %,-5%,-3%,-2%,-6%,-4%,-8%,-11%,-11%,-11%,-14%,-43%,7%
