Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,62,97,74,131
Inventory Days,135,213,179,136
Days Payable,242,200,190,207
Cash Conversion Cycle,-46,110,63,60
Working Capital Days,31,78,101,119
ROCE %,,25%,23%,22%
