Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,118,114,175,127,118,126,125
Inventory Days,191,0,0,0,0,0,0
Days Payable,192,,,,,,
Cash Conversion Cycle,118,114,175,127,118,126,125
Working Capital Days,85,110,124,106,98,119,118
ROCE %,,9%,9%,17%,16%,9%,11%
