Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015
Debtor Days,0,98,107,38
Inventory Days,,0,6,0
Days Payable,,,97,
Cash Conversion Cycle,0,98,17,38
Working Capital Days,-182,17,9,8
ROCE %,,0%,1%,0%
