Metric,Mar 2008,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,475.95,359.49,172.23,295.03,179.72
Inventory Days,,,,,
Days Payable,,,,,
Cash Conversion Cycle,475.95,359.49,172.23,295.03,179.72
Working Capital Days,615.94,395.30,273.75,57.68,67.88
ROCE %,,,-27.05%,-34.03%,10.05%
