Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,85,84,49,106,47,45,23
Inventory Days,100,153,98,122,118,155,141
Days Payable,33,77,42,74,45,56,44
Cash Conversion Cycle,153,159,105,154,120,143,120
Working Capital Days,118,111,86,87,79,61,35
ROCE %,,5%,1%,-1%,-5%,-11%,-7%
