Metric,Mar 2022,Mar 2023,Mar 2024
Debtor Days,144.23,178.76,35.64
Inventory Days,671.83,465.87,2021.67
Days Payable,233.50,194.63,332.18
Cash Conversion Cycle,582.56,450.00,1725.14
Working Capital Days,296.89,231.57,468.32
ROCE %,,6.54%,5.86%
