Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,94,108,117,0
Inventory Days,171,142,158,131
Days Payable,5,2,6,8
Cash Conversion Cycle,260,248,270,123
Working Capital Days,102,107,74,-16
ROCE %,,17%,20%,19%
