Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.00,0.00,11.58,30.21,17.53,149.38,126.82,170.21,124.82,171.73
Inventory Days,729.79,,,,350.83,117.94,96.24,,,
Days Payable,140.38,,,,100.00,198.35,2097.39,,,
Cash Conversion Cycle,589.41,0.00,11.58,30.21,268.37,68.97,-1874.32,170.21,124.82,171.73
Working Capital Days,-13.28,-309.42,-158.19,1297.36,-3.11,-181.13,-218.65,-44.36,44.85,-186.64
ROCE %,,-11.55%,-8.44%,54.51%,9.15%,1.71%,3.46%,7.86%,9.29%,7.08%
