Metric,Mar 2025,Mar 2026
Debtor Days,6.51,6.85
Inventory Days,43.46,29.75
Days Payable,10.96,3.92
Cash Conversion Cycle,39.01,32.68
Working Capital Days,12.42,6.50
ROCE %,,-33.72%
