Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,45,19,20,11,9,12,14,11,11
Inventory Days,114,135,160,122,150,128,119,116,109
Days Payable,123,100,113,77,62,34,39,52,49
Cash Conversion Cycle,35,54,68,56,97,106,94,75,71
Working Capital Days,0,-16,-5,3,67,40,10,14,4
ROCE %,,-1%,5%,13%,7%,6%,7%,10%,17%
