Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,78,58,107,94,93,90,85,82,94,149,94,161
Inventory Days,178,190,228,192,188,257,211,258,275,365,267,445
Days Payable,120,130,177,141,111,71,122,131,147,138,227,346
Cash Conversion Cycle,136,117,158,145,169,276,174,209,223,376,134,260
Working Capital Days,140,126,174,48,63,95,66,111,79,129,123,85
ROCE %,27%,26%,23%,23%,26%,22%,17%,14%,13%,9%,9%,6%
