Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,2,3,2
Inventory Days,25,22,10
Days Payable,13,20,9
Cash Conversion Cycle,15,5,3
Working Capital Days,9,-8,31
ROCE %,,7%,11%
