Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.00,0.00,0.00
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,0.00,0.00,0.00
Working Capital Days,176.49,622.99,-189.37
ROCE %,,-15.51%,-5.46%
