Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,46,52,51,52,41,68,48,46,47,48,67
Inventory Days,84,47,61,82,96,92,88,97,88,79,111
Days Payable,48,49,60,73,81,98,76,81,73,87,115
Cash Conversion Cycle,82,49,51,60,56,62,60,63,62,40,63
Working Capital Days,35,23,17,24,26,42,25,-2,-13,-19,4
ROCE %,,17%,22%,17%,8%,2%,2%,2%,2%,6%,4%
