Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.73,4.58,10.44,18.35
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,0.73,4.58,10.44,18.35
Working Capital Days,21.99,112.25,138.93,-122.69
ROCE %,,26.28%,24.96%,22.39%
