Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,27,37,45,59,47,46,17,39,24,0
Inventory Days,,259,294,276,345,166,190,258,167,286,0
Days Payable,,106,106,108,164,96,126,137,160,167,
Cash Conversion Cycle,,180,225,213,240,116,111,138,46,144,0
Working Capital Days,,60,151,82,95,105,90,85,36,64,6
ROCE %,,19%,10%,4%,-0%,-5%,-2%,-2%,-2%,-3%,3%
