Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Debtor Days,12,2,4,3
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,12,2,4,3
Working Capital Days,9,3,-24,-20
ROCE %,,-3%,5%,4%
