Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017
Debtor Days,190.73,231.70,365.00,63.09,5.21
Inventory Days,23.98,34.87,701.92,46.60,0.00
Days Payable,249.33,241.82,1754.81,458.19,
Cash Conversion Cycle,-34.61,24.75,-687.88,-348.51,5.21
Working Capital Days,538.04,848.98,550785.00,6705.19,4197.50
ROCE %,,0.19%,-0.10%,0.10%,0.15%
