Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,178,148,144,178,209,223
Inventory Days,127,153,119,161,176,330
Days Payable,151,166,126,134,178,188
Cash Conversion Cycle,153,134,137,205,207,365
Working Capital Days,72,68,31,37,50,134
ROCE %,,8%,10%,13%,18%,8%
