Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,68,94,49,69,74,101
Inventory Days,31,41,71,48,63,78
Days Payable,100,73,36,58,57,83
Cash Conversion Cycle,-1,62,84,59,81,95
Working Capital Days,-1,25,36,47,80,149
ROCE %,,88%,75%,27%,19%,16%
