Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,68,179,124,109,131,115,159,126,109,85,85,79
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,68,179,124,109,131,115,159,126,109,85,85,79
Working Capital Days,-161,-154,-208,-269,-90,-77,-38,-46,-6,16,18,-0
ROCE %,7%,11%,6%,6%,9%,7%,12%,16%,16%,32%,23%,17%
