Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018
Debtor Days,145.52,92.82,143.12,208.91,409.41,235.81,140.18,14.92
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,145.52,92.82,143.12,208.91,409.41,235.81,140.18,14.92
Working Capital Days,106.04,150.96,-56.85,43.91,-151.27,-5.25,69.32,-19.30
ROCE %,,22.70%,-3.21%,-0.63%,-26.38%,-1.62%,6.98%,-78.78%
