Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022
Debtor Days,376.90,89.36,679.66,290.19,,365.00
Inventory Days,3.99,1.79,,,,0.00
Days Payable,378.96,103.13,,,,
Cash Conversion Cycle,1.93,-11.97,679.66,290.19,,365.00
Working Capital Days,-29.76,74.28,-22.03,-240.31,,-782.14
ROCE %,,-110.18%,-11.83%,16.92%,-9.22%,-29.49%
