Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.00,28.83,105.20,0.00
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,0.00,28.83,105.20,0.00
Working Capital Days,11.74,-51.32,26.90,43.07
ROCE %,,37.18%,34.33%,26.63%
