Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,41,34,40,33,31,35,36,33
Inventory Days,83,94,111,108,90,90,92,98
Days Payable,40,50,57,48,40,40,46,46
Cash Conversion Cycle,85,77,93,93,82,86,83,85
Working Capital Days,67,49,53,51,60,52,41,40
ROCE %,,23%,22%,16%,20%,19%,16%,12%
