Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,129.01,155.51,185.27,181.86
Inventory Days,,,,,87.71
Days Payable,,,,,110.21
Cash Conversion Cycle,,129.01,155.51,185.27,159.36
Working Capital Days,,147.13,147.59,165.22,127.27
ROCE %,,5.69%,9.10%,7.67%,4.42%
