Metric,Mar 2015,Mar 2016,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,100,53,29,34,61,55,57,60,69,51
Inventory Days,,,,,,,,,,
Days Payable,,,,,,,,,,
Cash Conversion Cycle,100,53,29,34,61,55,57,60,69,51
Working Capital Days,12,-83,195,116,289,162,61,-18,-119,-55
ROCE %,,-101%,,-34%,-21%,-22%,-12%,-8%,-10%,5%
