Metric,Mar 2007,Mar 2008,Mar 2009,Mar 2010
Debtor Days,37.22,46.41,30.76,19.67
Inventory Days,46.66,25.84,23.76,44.53
Days Payable,67.36,43.57,35.74,56.95
Cash Conversion Cycle,16.52,28.68,18.78,7.25
Working Capital Days,51.57,62.31,79.38,71.02
ROCE %,,8.35%,6.76%,3.13%
