Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Debtor Days,38,87,97,117,102,80,67,86
Inventory Days,0,0,0,0,130,221,15,9
Days Payable,,,,,79,46,47,64
Cash Conversion Cycle,38,87,97,117,152,255,34,32
Working Capital Days,3,18,36,124,146,132,-9,-32
ROCE %,,165%,68%,16%,12%,23%,12%,14%
