Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,19,16,66,26,15,23,9,58,35,27,37,21
Inventory Days,2,2,2,2,2,2,6,9,7,4,13,7
Days Payable,19,15,69,32,35,23,9,63,42,28,31,40
Cash Conversion Cycle,2,3,-2,-3,-18,3,6,3,1,3,20,-12
Working Capital Days,-5,-8,-27,-29,-30,-9,-23,-11,7,-8,-12,-76
ROCE %,21%,24%,20%,18%,20%,13%,15%,17%,16%,15%,13%,14%
