Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,24,17,31,20,25,23,22,20
Inventory Days,41,32,56,28,21,21,19,15
Days Payable,467,466,1973,1364,881,644,427,356
Cash Conversion Cycle,-402,-417,-1886,-1316,-835,-601,-387,-321
Working Capital Days,-76,-158,-1422,-386,-404,-229,-69,-80
ROCE %,,2%,-8%,-4%,8%,7%,9%,9%
