Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,33.39,36.70,32.25,26.89,51.94,56.69,89.07
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,33.39,36.70,32.25,26.89,51.94,56.69,89.07
Working Capital Days,-32.45,26.22,31.28,29.77,91.67,59.41,86.61
ROCE %,,14.54%,18.16%,21.26%,16.89%,11.14%,12.10%
