Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,30,31,68,67,203
Inventory Days,7,9,13,18,18
Days Payable,14,1,8,16,113
Cash Conversion Cycle,23,39,73,69,108
Working Capital Days,88,75,69,62,92
ROCE %,,12%,13%,13%,11%
