Metric,Mar 2016,Mar 2017,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,125.93,177.90,37.56,28.23,30.91,29.52,31.64,19.00
Inventory Days,74.17,417.83,86.86,108.94,60.48,61.49,142.65,117.89
Days Payable,54.65,105.66,34.23,19.24,7.87,15.52,50.20,63.41
Cash Conversion Cycle,145.45,490.07,90.19,117.93,83.52,75.50,124.09,73.48
Working Capital Days,16.73,346.60,107.00,97.82,26.43,100.76,116.77,122.58
ROCE %,,-7.00%,,9.21%,12.97%,8.00%,5.30%,3.01%
