Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,14,22,39,29
Inventory Days,33,25,24,51
Days Payable,8,3,25,43
Cash Conversion Cycle,39,44,38,37
Working Capital Days,50,49,49,64
ROCE %,,58%,34%,32%
