Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,8,32,7,9,20,107,8
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,8,32,7,9,20,107,8
Working Capital Days,368,263,-516,760,1218,1121,703
ROCE %,,1%,-5%,6%,-1%,-5%,2%
