Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,70.92,46.51,43.89,61.79,47.74,32.16,42.86,31.14,39.21
Inventory Days,28.14,17.04,20.23,28.38,14.39,25.10,4.37,3.42,12.73
Days Payable,90.15,84.45,125.50,145.21,100.34,73.06,71.03,78.48,92.06
Cash Conversion Cycle,8.92,-20.90,-61.38,-55.04,-38.21,-15.80,-23.80,-43.92,-40.12
Working Capital Days,61.86,30.56,65.18,240.73,116.47,227.90,489.22,358.33,387.63
ROCE %,,11.84%,10.20%,12.27%,14.23%,37.85%,7.26%,6.94%,6.26%
