Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,302.90,132.40,84.75,79.98,159.81,93.51,73.65,85.73,114.71,44.75
Inventory Days,0.00,50.01,18.54,,,,19.65,5.75,0.00,
Days Payable,,160.93,101.30,,,,16.47,30.32,,
Cash Conversion Cycle,302.90,21.48,1.99,79.98,159.81,93.51,76.82,61.16,114.71,44.75
Working Capital Days,70.82,36.50,7.78,25.93,30.65,5.67,9.04,3.24,111.40,-6.39
ROCE %,,25.81%,34.05%,20.34%,7.84%,-2.72%,5.62%,4.87%,-5.10%,28.84%
