Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,140.41,249.95,164.98,56.21,35.29
Inventory Days,96.68,37.57,154.11,858.60,148.15
Days Payable,117.29,163.61,143.85,286.66,143.92
Cash Conversion Cycle,119.79,123.91,175.25,628.15,39.52
Working Capital Days,120.99,113.43,167.09,562.53,96.00
ROCE %,,18.09%,6.48%,3.69%,4.83%
