Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,19.76,0.00,4.37,20.53,77.67,29.34,104.09,137.79,86.45,166.25
Inventory Days,146.83,0.00,0.00,0.00,0.00,0.00,0.00,27.01,0.00,0.00
Days Payable,149.60,,,,,,,26.12,,
Cash Conversion Cycle,16.99,0.00,4.37,20.53,77.67,29.34,104.09,138.68,86.45,166.25
Working Capital Days,-45.66,642.12,138.92,410.84,290.37,-6.46,81.88,-84.74,28.67,98.57
ROCE %,,20.91%,11.47%,3.12%,18.92%,23.58%,12.26%,4.94%,7.82%,0.38%
