Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,105,965,1272,54
Inventory Days,0,,,
Days Payable,8,,,
Cash Conversion Cycle,96,965,1272,54
Working Capital Days,50,1085,2027,407
ROCE %,,-1%,-0%,-2%
